mid,publish_time,user_name,user_link,content,weibo_link,forward_num,comment_num,like_num
4821243284947142,2022-10-05 16:10:35,卷帘人37,https://weibo.com/u/2677403634,//@小党://@八大山债人://@凯喜博士DrCash:[吃瓜]//@中二化学于老师:最右→_→//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/2677403634/M8UDmkKYC,0,0,0
4821221038364226,2022-10-05 14:42:12,Hao-Yeung,https://weibo.com/u/6385157510,//@小党://@八大山债人://@凯喜博士DrCash:[吃瓜]//@中二化学于老师:最右→_→//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/6385157510/M8U3tz5US,0,0,0
4821190746833211,2022-10-05 12:41:49,海南丢30,https://weibo.com/u/3799475603,//@小党://@八大山债人://@凯喜博士DrCash:[吃瓜]//@中二化学于老师:最右→_→//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/3799475603/M8TgCsFD5,0,0,0
4821185676971846,2022-10-05 12:21:41,熊猫老元,https://weibo.com/u/1133223820,//@小党://@八大山债人://@凯喜博士DrCash:[吃瓜]//@中二化学于老师:最右→_→//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/1133223820/M8T8rtfH8,0,0,0
4821178537738451,2022-10-05 11:53:18,张三疯hardz,https://weibo.com/u/1039194102,//@小党://@八大山债人://@凯喜博士DrCash:[吃瓜]//@中二化学于老师:最右→_→//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/1039194102/M8SWVwt7J,0,0,0
4821168923872898,2022-10-05 11:15:07,落叶CAI,https://weibo.com/u/1428881962,//@小党://@八大山债人://@凯喜博士DrCash:[吃瓜]//@中二化学于老师:最右→_→//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/1428881962/M8SHqgfw6,0,0,0
4821167955513977,2022-10-05 11:11:16,喺咪痴咗线,https://weibo.com/u/1988627145,//@小党 ://@八大山债人 ://@凯喜博士DrCash :[吃瓜]//@中二化学于老师 :最右→_→//@沈嘉柯 :真正的良心//@江村碧水边 :大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/1988627145/M8SFRn8r7,0,0,0
4821167770175762,2022-10-05 11:10:32,奔跑的GORDO,https://weibo.com/u/1653313497,//@小党://@八大山债人://@凯喜博士DrCash:[吃瓜]//@中二化学于老师:最右→_→//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/1653313497/M8SFz0JIS,0,0,0
