mid,publish_time,user_name,user_link,content,weibo_link,forward_num,comment_num,like_num
4820562654268341,2022-10-03 19:06:01,不倒翁小姐13,https://weibo.com/u/1826029277,不可能 当初和奶茶不是还拿1块钱工资嘛//@脸脸脸好运连连连_:我也觉得不可能给这么多//@justloveu201703:强东的小家子气绝对给不出这个数，他有种穷人出身的鸡贼男，既想睡美女又不想给钱，当初肯花3000万都不至于这么难看，沦为笑柄。//@攸酱_:据说给3亿美金了，钱到位了[赞],https://weibo.com/1826029277/M8CVzhUod,0,1,0
4820531624546567,2022-10-03 17:02:43,脸脸脸好运连连连_,https://weibo.com/u/2893734095,我也觉得不可能给这么多//@justloveu201703:强东的小家子气绝对给不出这个数，他有种穷人出身的鸡贼男，既想睡美女又不想给钱，当初肯花3000万都不至于这么难看，沦为笑柄。//@攸酱_:据说给3亿美金了，钱到位了[赞],https://weibo.com/2893734095/M8C7wj4LJ,1,2,0
4820221645033258,2022-10-02 20:30:58,H_and_M,https://weibo.com/u/1936003141,[挖鼻][挖鼻]//@朴实太太:轉發微博,https://weibo.com/1936003141/M8u3yl7nA,0,0,0
4820142833796643,2022-10-02 15:17:47,MitX_immer,https://weibo.com/u/7385313849,//@朴实太太:轉發微博,https://weibo.com/7385313849/M8s0rfVGb,0,0,0
4820139755439085,2022-10-02 15:05:33,闲叔1,https://weibo.com/u/5604180772,资本的力量😜//@朴实太太:轉發微博,https://weibo.com/5604180772/M8rVtmOXb,0,0,0
4820136081231046,2022-10-02 14:50:58,诈尸号在线冲浪,https://weibo.com/u/1630162244,资本的力量//@朴实太太:轉發微博,https://weibo.com/1630162244/M8rPy5afA,0,0,1
4820120343941080,2022-10-02 13:48:26,Eudemonia_TUT,https://weibo.com/u/3315691074,第一反应想输出一些三观不正的话，但是忍住//@攸酱_:据说给3亿美金了，钱到位了[赞],https://weibo.com/3315691074/M8rqagxfO,0,2,1
4820117420769922,2022-10-02 13:36:48,豌豆那个尖,https://weibo.com/u/1677662222,原文用的“incident”. 这样的结局也算是no wonder 了。//@朴实太太:轉發微博,https://weibo.com/1677662222/M8rls3ei6,0,0,0
4820114853336064,2022-10-02 13:26:37,碧逦,https://weibo.com/u/1668769305,最后一刻钱谈拢了//@朴实太太:轉發微博,https://weibo.com/1668769305/M8rhjdZRu,0,0,1
4820113755471983,2022-10-02 13:22:14,小原努力努力再努力,https://weibo.com/u/3682263201,学学//@朴实太太:轉發微博,https://weibo.com/3682263201/M8rfxmXvN,0,0,0
4820112500592704,2022-10-02 13:17:16,游游荡荡在路上,https://weibo.com/u/2083821543,呃🤔//@朴实太太:轉發微博,https://weibo.com/2083821543/M8rdw2ubK,0,0,0
