mid,publish_time,user_name,user_link,content,weibo_link,forward_num,comment_num,like_num
4820141600148170,2022-10-02 15:12:54,小铱_,https://weibo.com/u/2244636102,罪犯先认罪才会和解，别看到和解两个字就给女受害者泼脏水好吗？而且凭什么公布女受害者的中文名字？//@dede-lab:看到这个标题都知道会有多少人用吃瓜表情嘲讽女生，和解不是无罪，庭审记录里事实确凿，请停止污名化女生[怒][怒][怒],https://weibo.com/2244636102/M8rYs0CxQ,24,2,31
4821369721719184,2022-10-06 00:33:01,Mia的温暖生活,https://weibo.com/u/6352909274,//@pdmacela:和解不代表什么，而我只希望她拿到了巨额赔偿，如果得不到全方位的正义，最起码得到一些补偿，最起码让男人不再敢轻易组局，组把年轻女孩当性资源的局。//@dede-lab:看到这个标题都知道会有多少人用吃瓜表情嘲讽女生，和解不是无罪，庭审记录里事实确凿，请停止污名化女生。,https://weibo.com/6352909274/M8XVi7deM,0,0,0
4820962744472424,2022-10-04 21:35:50,受伤的琪小薇薇,https://weibo.com/u/2749040931,//@dede-lab:看到这个标题都知道会有多少人用吃瓜表情嘲讽女生，和解不是无罪，庭审记录里事实确凿，请停止污名化女生[怒][怒][怒],https://weibo.com/2749040931/M8NkSiLtS,0,0,4
4820789645807510,2022-10-04 10:08:00,一车西兰花花花,https://weibo.com/u/1674939300,//@小铱_:罪犯先认罪才会和解，别看到和解两个字就给女受害者泼脏水好吗？而且凭什么公布女受害者的中文名字？//@dede-lab:看到这个标题都知道会有多少人用吃瓜表情嘲讽女生，和解不是无罪，庭审记录里事实确凿，请停止污名化女生[怒][怒][怒],https://weibo.com/1674939300/M8IPGomNw,0,0,0
4820780062081954,2022-10-04 09:29:54,柚子软糖yo__,https://weibo.com/u/7760180593,为这操蛋的世界转发[可爱][可爱]//@小铱_:罪犯先认罪才会和解，别看到和解两个字就给女受害者泼脏水好吗？而且凭什么公布女受害者的中文名字？//@dede-lab:看到这个标题都知道会有多少人用吃瓜表情嘲讽女生，和解不是无罪，庭审记录里事实确凿，请停止污名化女生[怒][怒][怒],https://weibo.com/7760180593/M8IAe8JBU,0,0,0
4820653549815051,2022-10-04 01:07:12,ButBeing,https://weibo.com/u/1167145914,//@dede-lab:图片评论 http://t.cn/A6oAtDFu//@dede-lab:看到这个标题都知道会有多少人用吃瓜表情嘲讽女生，和解不是无罪，庭审记录里事实确凿，请停止污名化女生[怒][怒][怒],https://weibo.com/1167145914/M8FiaFblh,0,0,0
4820605683113292,2022-10-03 21:57:00,Eeeexcellent,https://weibo.com/u/2883386950,//@dede-lab:看到这个标题都知道会有多少人用吃瓜表情嘲讽女生，和解不是无罪，庭审记录里事实确凿，请停止污名化女生[怒][怒][怒],https://weibo.com/2883386950/M8E2Yd3Uo,0,0,0
4820503230152983,2022-10-03 15:09:52,nonoyeno,https://weibo.com/u/5485638077,//@小铱_:罪犯先认罪才会和解，别看到和解两个字就给女受害者泼脏水好吗？而且凭什么公布女受害者的中文名字？//@dede-lab:看到这个标题都知道会有多少人用吃瓜表情嘲讽女生，和解不是无罪，庭审记录里事实确凿，请停止污名化女生[怒][怒][怒],https://weibo.com/5485638077/M8BnJ0DNt,0,0,0
4820500922503028,2022-10-03 15:00:43,不合格黑色暴躁汽水,https://weibo.com/u/2370991040,//@小铱_:罪犯先认罪才会和解，别看到和解两个字就给女受害者泼脏水好吗？而且凭什么公布女受害者的中文名字？//@dede-lab:看到这个标题都知道会有多少人用吃瓜表情嘲讽女生，和解不是无罪，庭审记录里事实确凿，请停止污名化女生[怒][怒][怒],https://weibo.com/2370991040/M8Bk0av9q,0,0,0
4820486615466427,2022-10-03 14:03:51,酿造陈醋,https://weibo.com/u/6547970919,//@dede-lab:图片评论 http://t.cn/A6oAtDFu,https://weibo.com/6547970919/M8AWVmW4b,0,0,0
