mid,publish_time,user_name,user_link,content,weibo_link,forward_num,comment_num,like_num
4820433301410758,2022-10-03 10:32:01,饽铺,https://weibo.com/u/2395893745,//@裳品://@小铱_:罪犯先认罪才会和解，别看到和解两个字就给女受害者泼脏水好吗？而且凭什么公布女受害者的中文名字？//@dede-lab:看到这个标题都知道会有多少人用吃瓜表情嘲讽女生，和解不是无罪，庭审记录里事实确凿，请停止污名化女生[怒][怒][怒],https://weibo.com/2395893745/M8zyW5V0a,0,0,1
4820226338198435,2022-10-02 20:49:37,阿莫耳,https://weibo.com/u/5817647481,//@裳品://@小铱_:罪犯先认罪才会和解，别看到和解两个字就给女受害者泼脏水好吗？而且凭什么公布女受害者的中文名字？//@dede-lab:看到这个标题都知道会有多少人用吃瓜表情嘲讽女生，和解不是无罪，庭审记录里事实确凿，请停止污名化女生[怒][怒][怒],https://weibo.com/5817647481/M8ub7yoMP,0,0,0
