mid,publish_time,user_name,user_link,content,weibo_link,forward_num,comment_num,like_num
4820513010224016,2022-10-03 15:48:45,pkuwd,https://weibo.com/u/1733900197,这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/1733900197/M8BDv0Wha,75,5,38
4820456274133386,2022-10-03 12:03:17,我是二姐夫,https://weibo.com/u/1909367514,是的，中文翻译写的好像“误会解除”一样[摊手][摊手]//@概率财经:[思考]//@grafiks:看起来像是“agree to disagree”。接下来是双方达成一个“解决问题”的协议，但并不需要达成“事实究竟是什么”或者“谁对谁错”的一致。,https://weibo.com/1909367514/M8A9Zhlhw,22,1,18
4831326442883749,2022-11-02 11:57:28,秋风扇z,https://weibo.com/u/5611924038,转发微博,https://weibo.com/5611924038/Md8Wwc6c5,0,0,0
4831321052679963,2022-11-02 11:36:03,NIRVANADOORS,https://weibo.com/u/5628257182,高端仙人跳//@黑历史打脸bot:转发微博,https://weibo.com/5628257182/Md8NPbfbd,0,0,0
4831318326906109,2022-11-02 11:25:13,云朵很高兴,https://weibo.com/u/7658048899,//@黑历史打脸bot:转发微博,https://weibo.com/7658048899/Md8JqsYAR,0,0,0
4831316380749208,2022-11-02 11:17:29,用户好累别折腾我,https://weibo.com/u/6610698092,//@黑历史打脸bot :转发微博,https://weibo.com/6610698092/Md8Gi38U0,0,0,0
4831313854464641,2022-11-02 11:07:26,翻身待何时,https://weibo.com/u/2330595502,//@黑历史打脸bot:转发微博,https://weibo.com/2330595502/Md8CdiJsl,0,0,0
4831312983102515,2022-11-02 11:03:59,欢迎句号,https://weibo.com/u/7054928446,转发微博,https://weibo.com/7054928446/Md8AOd16z,0,0,0
4831312508879777,2022-11-02 11:02:06,黑历史打脸bot,https://weibo.com/u/6064752668,转发微博,https://weibo.com/6064752668/Md8A2Bg2d,4,24,163
4830656343835974,2022-10-31 15:34:43,来自星猩的彤,https://weibo.com/u/7788254967,//@dy8052://@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/7788254967/McRvIg5Uy,0,0,0
4827296328583098,2022-10-22 09:03:14,dy8052,https://weibo.com/u/5274043150,//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/5274043150/Mbs6kA0R4,1,0,1
4822686708010307,2022-10-09 15:46:15,看看伐响,https://weibo.com/u/2983824317,转发微博,https://weibo.com/2983824317/M9wbsxBQv,0,0,0
4821503567203350,2022-10-06 09:24:52,手机用户3108934962,https://weibo.com/u/3108934962,转发微博,https://weibo.com/3108934962/M91paudV4,0,0,0
4821491171984157,2022-10-06 08:35:37,日夕催,https://weibo.com/u/1753025271,转发微博,https://weibo.com/1753025271/M915b8kax,0,0,0
4821438307762340,2022-10-06 05:05:33,欧阳无敌和司马无情,https://weibo.com/u/6183482103,//@拔萃英语:「劉強東案最近的進展中，我看到的是許多機構媒體拋棄了專業守則和職業操守，出產了大量不合格的內容產品，說是墮落和潰敗，並不爲過。」/@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/6183482103/M8ZHUwzl2,0,0,0
4821352684456248,2022-10-05 23:25:18,药饭_,https://weibo.com/u/7388523127,//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/7388523127/M8XtOiHgY,0,0,0
4821250890011207,2022-10-05 16:40:49,把握今天-走向未来,https://weibo.com/u/1403086231,//@pkuwd: 这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/1403086231/M8UPD02UL,0,0,0
4821133855297050,2022-10-05 08:55:46,52nlp,https://weibo.com/u/2104931705,//@昆明-李彬: [吃瓜][吃瓜][吃瓜]//@文光围脖1 ://@pkuwd :这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/2104931705/M8RMRme0i,0,0,0
4821127958628763,2022-10-05 08:32:20,爱好睡懒觉,https://weibo.com/u/1793552440,转发微博,https://weibo.com/1793552440/M8RDlAcJB,0,0,0
4821125001905829,2022-10-05 08:20:35,拔萃英语,https://weibo.com/u/2707439933,「劉強東案最近的進展中，我看到的是許多機構媒體拋棄了專業守則和職業操守，出產了大量不合格的內容產品，說是墮落和潰敗，並不爲過。」香港中大新聞與傳播學院助理教授方可成 2019//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/2707439933/M8RyA7ZNb,1,1,4
4821121885276890,2022-10-05 08:08:12,小盛君,https://weibo.com/u/1221564591,[并不简单][doge],https://weibo.com/1221564591/M8Rtym8L8,0,0,0
4821003300241616,2022-10-05 00:16:58,昆明-李彬,https://weibo.com/u/3204549050,[吃瓜][吃瓜][吃瓜]//@文光围脖1 ://@pkuwd :这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/3204549050/M8Ooi10R2,1,0,0
4820970554530703,2022-10-04 22:06:52,女人造谣是天性不是犯罪,https://weibo.com/u/3137605355,都锤成这样了，女拳狗还趴着舔仙人跳女，女拳狗是犯罪女的集中窝点吗,https://weibo.com/3137605355/M8Nxtj0DR,0,0,0
4820968880472338,2022-10-04 22:00:12,润溪314,https://weibo.com/u/2133462824,多学英语，免得上知识分子的当。,https://weibo.com/2133462824/M8NuM1YSm,0,0,0
4820903270287602,2022-10-04 17:39:30,貓药师种花小能手,https://weibo.com/u/6419682881,//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/6419682881/M8LMX1cOK,0,0,0
4820886719302564,2022-10-04 16:33:44,嫩江路急景流年,https://weibo.com/u/2897595831,//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/2897595831/M8LmfD21m,0,0,0
4820846089341605,2022-10-04 13:52:17,东南枝上自在啼,https://weibo.com/u/7406266202,//@CeilingTsui:这则解释比较清楚。//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/7406266202/M8KiIDcb3,0,0,0
4820832462047070,2022-10-04 12:58:08,ego1997,https://weibo.com/u/5163550210,转发微博,https://weibo.com/5163550210/M8JWK8Axg,0,0,0
4820783396032461,2022-10-04 09:43:10,windyli,https://weibo.com/u/1532862251,//@亭山樵者://@pkuwd :这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/1532862251/M8IFBpjjL,0,0,0
4820768586992547,2022-10-04 08:44:19,Frances-KK平安喜乐,https://weibo.com/u/2993742192,Repost,https://weibo.com/2993742192/M8IhItl51,0,0,0
4820756838745277,2022-10-04 07:57:38,竹影横扫,https://weibo.com/u/1822932074,//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/1822932074/M8HYLAH2R,0,0,0
4820756213794253,2022-10-04 07:55:09,cbd159357,https://weibo.com/u/5906096341,//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/5906096341/M8HXLfV3D,0,0,0
4820708243013653,2022-10-04 04:44:31,一只鸣灯耶,https://weibo.com/u/1627239950,//@酿青椒://@花姐jennifer ://@pkuwd :这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/1627239950/M8GIocDZj,0,0,0
4820685397164454,2022-10-04 03:13:45,notevensurprised,https://weibo.com/u/2613015397,//@itsjosh:一语道破//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/2613015397/M8G7xu3NI,0,0,0
4820642836513896,2022-10-04 00:24:37,颐指气使的教师爷,https://weibo.com/u/5731912232,转发微博,https://weibo.com/5731912232/M8F0TrkyQ,0,0,0
4820640064605843,2022-10-04 00:13:37,bleedingorange,https://weibo.com/u/1708828231,//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/1708828231/M8EWqjkbN,0,0,0
4820628455032920,2022-10-03 23:27:29,点墨敛眉,https://weibo.com/u/5565372559,转发微博,https://weibo.com/5565372559/M8EDHl7i8,0,0,0
4820616890816489,2022-10-03 22:41:32,王姐夫不自然1840,https://weibo.com/u/2674501211,某驻美女记者特意强调误会，还头头是道地分析是女方退让了//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/2674501211/M8El33qpb,0,0,0
4820615841713088,2022-10-03 22:37:22,只因痴心,https://weibo.com/u/6489145005,//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/6489145005/M8Ejm7bEs,0,0,0
4820607815127207,2022-10-03 22:05:28,桃书一年又一年,https://weibo.com/u/2244566114,水文；//@pkuwd: 这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/2244566114/M8E6plvOT,0,0,0
